ID,headline,order,recalled,accuracy,Weightvar,accuracy_bool,recalled_bool,is_fake
1138264476,E,5,no,,0.6914911828061573,,False,True
1138264476,F,6,no,,0.6914911828061573,,False,False
1138264476,G,1,no,,0.6914911828061573,,False,False
1138264476,I,4,no,,0.6914911828061573,,False,False
1065338781,B,5,yes,very accurate,0.7452086632620536,True,True,True
1065338781,C,3,yes,somewhat accurate,0.7452086632620536,True,True,True
1065338781,D,2,no,,0.7452086632620536,,False,True
1065338781,F,6,no,,0.7452086632620536,,False,False
1065338781,J,4,no,,0.7452086632620536,,False,False
1065338781,K,1,yes,very accurate,0.7452086632620536,True,True,False
1143828478,A,2,yes,somewhat accurate,1.7343421191230808,True,True,True
1143828478,B,4,no,,1.7343421191230808,,False,True
1143828478,E,1,no,,1.7343421191230808,,False,True
1143828478,F,5,no,,1.7343421191230808,,False,False
1143828478,H,6,no,,1.7343421191230808,,False,False
1143828478,I,3,yes,very accurate,1.7343421191230808,True,True,False
1146131625,B,3,no,,0.7626366626712864,,False,True
1146131625,C,4,yes,somewhat accurate,0.7626366626712864,True,True,True
1146131625,E,1,yes,not very accurate,0.7626366626712864,False,True,True
1146131625,F,5,no,,0.7626366626712864,,False,False
1146131625,G,2,unsure,,0.7626366626712864,,False,False
1146131625,J,6,unsure,,0.7626366626712864,,False,False
C1440955674,A,1,no,,1.1789343956854783,,False,True
C1440955674,C,4,no,,1.1789343956854783,,False,True
C1440955674,E,3,no,,1.1789343956854783,,False,True
C1440955674,F,5,no,,1.1789343956854783,,False,False
C1440955674,I,6,no,,1.1789343956854783,,False,False
C1440955674,K,2,no,,1.1789343956854783,,False,False
1147032031,A,6,no,,0.7656933976543716,,False,True
1147032031,B,1,no,,0.7656933976543716,,False,True
1147032031,D,3,no,,0.7656933976543716,,False,True
1147032031,H,5,no,,0.7656933976543716,,False,False
1147032031,I,4,no,,0.7656933976543716,,False,False
1147032031,K,2,yes,very accurate,0.7656933976543716,True,True,False
1147280991,A,1,yes,not very accurate,1.4021747111016698,False,True,True
1147280991,C,6,no,,1.4021747111016698,,False,True
1147280991,E,4,unsure,,1.4021747111016698,,False,True
1147280991,G,3,unsure,,1.4021747111016698,,False,False
1147280991,J,2,unsure,,1.4021747111016698,,False,False
1147280991,K,5,yes,very accurate,1.4021747111016698,True,True,False
1146015682,B,1,no,,0.7481955448298927,,False,True
1146015682,D,6,yes,very accurate,0.7481955448298927,True,True,True
1146015682,E,3,no,,0.7481955448298927,,False,True
1146015682,G,2,yes,very accurate,0.7481955448298927,True,True,False
1146015682,I,5,no,,0.7481955448298927,,False,False
1146015682,K,4,unsure,,0.7481955448298927,,False,False
1146531304,B,6,no,,1.055091202093331,,False,True
1146531304,D,5,no,,1.055091202093331,,False,True
1146531304,E,3,no,,1.055091202093331,,False,True
1146531304,G,2,no,,1.055091202093331,,False,False
1146531304,H,4,yes,somewhat accurate,1.055091202093331,True,True,False
1146531304,I,1,no,,1.055091202093331,,False,False
1146918257,B,6,no,,0.6501338567151064,,False,True
1146918257,C,3,no,,0.6501338567151064,,False,True
1146918257,D,5,no,,0.6501338567151064,,False,True
1146918257,G,4,yes,very accurate,0.6501338567151064,True,True,False
1146918257,I,2,unsure,,0.6501338567151064,,False,False
1146918257,K,1,yes,very accurate,0.6501338567151064,True,True,False
1130606883,C,4,no,,0.7770698462401815,,False,True
1130606883,D,6,no,,0.7770698462401815,,False,True
1130606883,E,1,no,,0.7770698462401815,,False,True
1130606883,H,5,no,,0.7770698462401815,,False,False
1130606883,J,2,no,,0.7770698462401815,,False,False
1130606883,K,3,no,,0.7770698462401815,,False,False
1017449174,A,5,no,,2.6021286833130723,,False,True
1017449174,C,4,yes,somewhat accurate,2.6021286833130723,True,True,True
1017449174,D,1,no,,2.6021286833130723,,False,True
1017449174,F,3,yes,very accurate,2.6021286833130723,True,True,False
1017449174,G,6,yes,very accurate,2.6021286833130723,True,True,False
1017449174,I,2,no,,2.6021286833130723,,False,False
1147384086,A,2,no,,0.7138984000372272,,False,True
1147384086,C,4,no,,0.7138984000372272,,False,True
1147384086,D,1,yes,somewhat accurate,0.7138984000372272,True,True,True
1147384086,H,3,yes,somewhat accurate,0.7138984000372272,True,True,False
1147384086,J,6,no,,0.7138984000372272,,False,False
1147384086,K,5,yes,very accurate,0.7138984000372272,True,True,False
1143062108,C,6,no,,0.5790522382750374,,False,True
1143062108,D,5,unsure,,0.5790522382750374,,False,True
1143062108,E,4,yes,somewhat accurate,0.5790522382750374,True,True,True
1143062108,G,2,no,,0.5790522382750374,,False,False
1143062108,I,3,unsure,,0.5790522382750374,,False,False
1143062108,J,1,no,,0.5790522382750374,,False,False
1072542573,B,5,no,,0.6401542731841309,,False,True
1072542573,C,2,no,,0.6401542731841309,,False,True
1072542573,E,3,no,,0.6401542731841309,,False,True
1072542573,G,6,unsure,,0.6401542731841309,,False,False
1072542573,I,4,no,,0.6401542731841309,,False,False
1072542573,J,1,no,,0.6401542731841309,,False,False
1100770769,A,4,yes,not at all accurate,1.2553792416755982,False,True,True
1100770769,C,3,no,,1.2553792416755982,,False,True
1100770769,E,5,no,,1.2553792416755982,,False,True
1100770769,G,2,yes,very accurate,1.2553792416755982,True,True,False
1100770769,H,6,no,,1.2553792416755982,,False,False
1100770769,K,1,no,,1.2553792416755982,,False,False
1129248401,B,6,no,,0.7358840370563579,,False,True
1129248401,C,4,no,,0.7358840370563579,,False,True
1129248401,E,1,no,,0.7358840370563579,,False,True
1129248401,F,2,no,,0.7358840370563579,,False,False
1129248401,H,3,yes,somewhat accurate,0.7358840370563579,True,True,False
1129248401,J,5,no,,0.7358840370563579,,False,False
1120764337,A,5,no,,1.3352383785743325,,False,True
1120764337,B,2,yes,somewhat accurate,1.3352383785743325,True,True,True
1120764337,E,6,no,,1.3352383785743325,,False,True
1120764337,I,3,unsure,,1.3352383785743325,,False,False
1120764337,J,4,no,,1.3352383785743325,,False,False
1120764337,K,1,yes,very accurate,1.3352383785743325,True,True,False
1131895851,A,1,yes,very accurate,0.8163489339721438,True,True,True
1131895851,B,3,unsure,,0.8163489339721438,,False,True
1131895851,D,6,unsure,,0.8163489339721438,,False,True
1131895851,H,2,yes,very accurate,0.8163489339721438,True,True,False
1131895851,I,4,yes,very accurate,0.8163489339721438,True,True,False
1131895851,K,5,no,,0.8163489339721438,,False,False
1101035157,B,1,no,,0.6427200847392158,,False,True
1101035157,C,3,no,,0.6427200847392158,,False,True
1101035157,E,2,no,,0.6427200847392158,,False,True
1101035157,F,5,no,,0.6427200847392158,,False,False
1101035157,J,4,no,,0.6427200847392158,,False,False
1101035157,K,6,no,,0.6427200847392158,,False,False
1067945282,A,1,no,,0.7134244544705001,,False,True
1067945282,B,4,no,,0.7134244544705001,,False,True
1067945282,E,5,no,,0.7134244544705001,,False,True
1067945282,F,6,no,,0.7134244544705001,,False,False
1067945282,H,2,no,,0.7134244544705001,,False,False
1067945282,K,3,yes,very accurate,0.7134244544705001,True,True,False
C1440948736,A,2,yes,very accurate,1.409167932162006,True,True,True
C1440948736,B,5,yes,very accurate,1.409167932162006,True,True,True
C1440948736,E,1,yes,very accurate,1.409167932162006,True,True,True
C1440948736,F,6,yes,very accurate,1.409167932162006,True,True,False
C1440948736,J,4,yes,very accurate,1.409167932162006,True,True,False
C1440948736,K,3,yes,very accurate,1.409167932162006,True,True,False
1010225999,C,5,no,,0.6707553235567402,,False,True
1010225999,D,3,no,,0.6707553235567402,,False,True
1010225999,E,1,no,,0.6707553235567402,,False,True
1010225999,F,4,no,,0.6707553235567402,,False,False
1010225999,H,2,no,,0.6707553235567402,,False,False
1010225999,I,6,yes,somewhat accurate,0.6707553235567402,True,True,False
1101329197,A,1,no,,0.7795716247441139,,False,True
1101329197,C,2,no,,0.7795716247441139,,False,True
1101329197,E,6,no,,0.7795716247441139,,False,True
1101329197,I,3,no,,0.7795716247441139,,False,False
1101329197,J,4,no,,0.7795716247441139,,False,False
1101329197,K,5,yes,very accurate,0.7795716247441139,True,True,False
1142041946,A,4,yes,somewhat accurate,0.5357438202783776,True,True,True
1142041946,B,3,yes,somewhat accurate,0.5357438202783776,True,True,True
1142041946,D,6,yes,somewhat accurate,0.5357438202783776,True,True,True
1142041946,F,5,yes,very accurate,0.5357438202783776,True,True,False
1142041946,G,1,yes,somewhat accurate,0.5357438202783776,True,True,False
1142041946,I,2,yes,very accurate,0.5357438202783776,True,True,False
1100814791,A,5,unsure,,0.6002946756256891,,False,True
1100814791,B,4,no,,0.6002946756256891,,False,True
1100814791,D,2,unsure,,0.6002946756256891,,False,True
1100814791,H,6,no,,0.6002946756256891,,False,False
1100814791,I,3,yes,somewhat accurate,0.6002946756256891,True,True,False
1100814791,K,1,yes,somewhat accurate,0.6002946756256891,True,True,False
1124339171,A,4,no,,0.6409626720482471,,False,True
1124339171,B,1,no,,0.6409626720482471,,False,True
1124339171,D,2,no,,0.6409626720482471,,False,True
1124339171,G,5,unsure,,0.6409626720482471,,False,False
1124339171,H,3,unsure,,0.6409626720482471,,False,False
1124339171,I,6,unsure,,0.6409626720482471,,False,False
1146593177,B,6,yes,very accurate,0.6384815542109902,True,True,True
1146593177,C,3,yes,very accurate,0.6384815542109902,True,True,True
1146593177,D,2,yes,very accurate,0.6384815542109902,True,True,True
1146593177,H,5,yes,very accurate,0.6384815542109902,True,True,False
1146593177,I,1,yes,very accurate,0.6384815542109902,True,True,False
1146593177,J,4,yes,very accurate,0.6384815542109902,True,True,False
1083828617,B,3,no,,1.283255950055083,,False,True
1083828617,D,1,no,,1.283255950055083,,False,True
1083828617,E,2,no,,1.283255950055083,,False,True
1083828617,G,5,no,,1.283255950055083,,False,False
1083828617,H,6,no,,1.283255950055083,,False,False
1083828617,J,4,no,,1.283255950055083,,False,False
1144826590,A,1,no,,0.5854168269729577,,False,True
1144826590,D,6,no,,0.5854168269729577,,False,True
1144826590,E,5,no,,0.5854168269729577,,False,True
1144826590,F,4,no,,0.5854168269729577,,False,False
1144826590,G,3,no,,0.5854168269729577,,False,False
1144826590,J,2,no,,0.5854168269729577,,False,False
C1440959751,A,3,unsure,,1.2676570357868324,,False,True
C1440959751,D,2,no,,1.2676570357868324,,False,True
C1440959751,E,4,yes,very accurate,1.2676570357868324,True,True,True
C1440959751,F,5,yes,very accurate,1.2676570357868324,True,True,False
C1440959751,H,1,no,,1.2676570357868324,,False,False
C1440959751,I,6,no,,1.2676570357868324,,False,False
1101030130,A,3,yes,very accurate,0.7795716247441139,True,True,True
1101030130,B,5,no,,0.7795716247441139,,False,True
1101030130,E,6,no,,0.7795716247441139,,False,True
1101030130,F,1,no,,0.7795716247441139,,False,False
1101030130,G,2,yes,very accurate,0.7795716247441139,True,True,False
1101030130,J,4,no,,0.7795716247441139,,False,False
1135982582,A,1,no,,0.5954007624316028,,False,True
1135982582,B,3,no,,0.5954007624316028,,False,True
1135982582,E,5,no,,0.5954007624316028,,False,True
1135982582,H,4,yes,very accurate,0.5954007624316028,True,True,False
1135982582,I,6,no,,0.5954007624316028,,False,False
1135982582,K,2,no,,0.5954007624316028,,False,False
1144970321,C,1,no,,1.0797663431018607,,False,True
1144970321,D,4,yes,somewhat accurate,1.0797663431018607,True,True,True
1144970321,E,6,no,,1.0797663431018607,,False,True
1144970321,F,2,no,,1.0797663431018607,,False,False
1144970321,H,3,no,,1.0797663431018607,,False,False
1144970321,I,5,no,,1.0797663431018607,,False,False
1072290663,A,4,yes,not at all accurate,0.7265200403693403,False,True,True
1072290663,B,5,no,,0.7265200403693403,,False,True
1072290663,D,2,unsure,,0.7265200403693403,,False,True
1072290663,G,1,no,,0.7265200403693403,,False,False
1072290663,I,6,no,,0.7265200403693403,,False,False
1072290663,K,3,unsure,,0.7265200403693403,,False,False
1147232370,A,6,no,,0.6475384485405067,,False,True
1147232370,C,5,unsure,,0.6475384485405067,,False,True
1147232370,E,3,no,,0.6475384485405067,,False,True
1147232370,F,4,no,,0.6475384485405067,,False,False
1147232370,G,2,no,,0.6475384485405067,,False,False
1147232370,K,1,yes,somewhat accurate,0.6475384485405067,True,True,False
1004017407,B,4,yes,very accurate,0.6707553235567402,True,True,True
1004017407,C,2,no,,0.6707553235567402,,False,True
1004017407,D,1,no,,0.6707553235567402,,False,True
1004017407,H,6,no,,0.6707553235567402,,False,False
1004017407,I,5,no,,0.6707553235567402,,False,False
1004017407,K,3,yes,very accurate,0.6707553235567402,True,True,False
1145386637,A,1,no,,0.5790522382750374,,False,True
1145386637,B,2,no,,0.5790522382750374,,False,True
1145386637,C,4,no,,0.5790522382750374,,False,True
1145386637,G,6,no,,0.5790522382750374,,False,False
1145386637,H,5,no,,0.5790522382750374,,False,False
1145386637,J,3,yes,somewhat accurate,0.5790522382750374,True,True,False
1086073566,B,2,no,,0.7795716247441139,,False,True
1086073566,D,5,no,,0.7795716247441139,,False,True
1086073566,E,3,no,,0.7795716247441139,,False,True
1086073566,F,1,no,,0.7795716247441139,,False,False
1086073566,J,6,no,,0.7795716247441139,,False,False
1086073566,K,4,yes,not very accurate,0.7795716247441139,False,True,False
1142097655,A,5,no,,0.8036148571385027,,False,True
1142097655,B,3,unsure,,0.8036148571385027,,False,True
1142097655,C,1,no,,0.8036148571385027,,False,True
1142097655,F,6,no,,0.8036148571385027,,False,False
1142097655,G,4,no,,0.8036148571385027,,False,False
1142097655,H,2,no,,0.8036148571385027,,False,False
1138550621,B,3,no,,0.5925943809849693,,False,True
1138550621,D,2,no,,0.5925943809849693,,False,True
1138550621,E,5,no,,0.5925943809849693,,False,True
1138550621,F,1,yes,somewhat accurate,0.5925943809849693,True,True,False
1138550621,H,6,yes,very accurate,0.5925943809849693,True,True,False
1138550621,J,4,no,,0.5925943809849693,,False,False
C1440962173,A,6,no,,0.6501338567151064,,False,True
C1440962173,C,4,no,,0.6501338567151064,,False,True
C1440962173,E,1,no,,0.6501338567151064,,False,True
C1440962173,F,5,no,,0.6501338567151064,,False,False
C1440962173,I,3,yes,somewhat accurate,0.6501338567151064,True,True,False
C1440962173,K,2,no,,0.6501338567151064,,False,False
1146004219,C,6,yes,not very accurate,0.5877632445821335,False,True,True
1146004219,D,4,no,,0.5877632445821335,,False,True
1146004219,E,1,no,,0.5877632445821335,,False,True
1146004219,F,2,no,,0.5877632445821335,,False,False
1146004219,G,5,no,,0.5877632445821335,,False,False
1146004219,H,3,no,,0.5877632445821335,,False,False
1100718525,B,6,no,,0.7626366626712864,,False,True
1100718525,D,1,no,,0.7626366626712864,,False,True
1100718525,E,3,no,,0.7626366626712864,,False,True
1100718525,H,4,no,,0.7626366626712864,,False,False
1100718525,I,5,no,,0.7626366626712864,,False,False
1100718525,J,2,no,,0.7626366626712864,,False,False
1102074768,C,6,no,,0.7626366626712864,,False,True
1102074768,D,5,yes,somewhat accurate,0.7626366626712864,True,True,True
1102074768,E,3,no,,0.7626366626712864,,False,True
1102074768,G,4,no,,0.7626366626712864,,False,False
1102074768,H,1,unsure,,0.7626366626712864,,False,False
1102074768,K,2,yes,not very accurate,0.7626366626712864,False,True,False
1074245542,A,5,no,,0.7656933976543716,,False,True
1074245542,B,6,no,,0.7656933976543716,,False,True
1074245542,C,4,no,,0.7656933976543716,,False,True
1074245542,G,3,unsure,,0.7656933976543716,,False,False
1074245542,H,2,no,,0.7656933976543716,,False,False
1074245542,I,1,no,,0.7656933976543716,,False,False
1147040041,A,5,unsure,,0.9761789247813962,,False,True
1147040041,D,1,yes,not very accurate,0.9761789247813962,False,True,True
1147040041,E,2,unsure,,0.9761789247813962,,False,True
1147040041,F,6,no,,0.9761789247813962,,False,False
1147040041,G,4,unsure,,0.9761789247813962,,False,False
1147040041,K,3,yes,somewhat accurate,0.9761789247813962,True,True,False
1101807390,C,6,no,,1.1789343956854783,,False,True
1101807390,D,5,no,,1.1789343956854783,,False,True
1101807390,E,4,no,,1.1789343956854783,,False,True
1101807390,F,1,no,,1.1789343956854783,,False,False
1101807390,G,3,no,,1.1789343956854783,,False,False
1101807390,H,2,no,,1.1789343956854783,,False,False
1087097226,A,4,no,,0.6922365773017495,,False,True
1087097226,B,6,no,,0.6922365773017495,,False,True
1087097226,D,5,no,,0.6922365773017495,,False,True
1087097226,F,3,no,,0.6922365773017495,,False,False
1087097226,I,2,no,,0.6922365773017495,,False,False
1087097226,J,1,no,,0.6922365773017495,,False,False
1045305176,A,1,no,,0.6302914164507893,,False,True
1045305176,B,4,no,,0.6302914164507893,,False,True
1045305176,D,5,yes,not very accurate,0.6302914164507893,False,True,True
1045305176,G,6,no,,0.6302914164507893,,False,False
1045305176,I,2,no,,0.6302914164507893,,False,False
1045305176,J,3,no,,0.6302914164507893,,False,False
C1440965139,B,6,no,,0.6887306714899389,,False,True
C1440965139,C,4,no,,0.6887306714899389,,False,True
C1440965139,E,2,no,,0.6887306714899389,,False,True
C1440965139,H,5,no,,0.6887306714899389,,False,False
C1440965139,I,1,no,,0.6887306714899389,,False,False
C1440965139,K,3,yes,very accurate,0.6887306714899389,True,True,False
1065059039,A,3,yes,not very accurate,1.2941598126903602,False,True,True
1065059039,B,4,no,,1.2941598126903602,,False,True
1065059039,E,6,no,,1.2941598126903602,,False,True
1065059039,G,5,no,,1.2941598126903602,,False,False
1065059039,H,2,no,,1.2941598126903602,,False,False
1065059039,K,1,no,,1.2941598126903602,,False,False
1142198545,A,6,yes,not at all accurate,0.6401542731841309,False,True,True
1142198545,B,3,no,,0.6401542731841309,,False,True
1142198545,C,4,yes,not at all accurate,0.6401542731841309,False,True,True
1142198545,F,5,unsure,,0.6401542731841309,,False,False
1142198545,I,2,yes,not very accurate,0.6401542731841309,False,True,False
1142198545,J,1,yes,somewhat accurate,0.6401542731841309,True,True,False
1141014574,A,2,no,,0.7626366626712864,,False,True
1141014574,C,5,no,,0.7626366626712864,,False,True
1141014574,D,6,no,,0.7626366626712864,,False,True
1141014574,F,4,no,,0.7626366626712864,,False,False
1141014574,H,3,yes,not at all accurate,0.7626366626712864,False,True,False
1141014574,J,1,no,,0.7626366626712864,,False,False
1146650878,A,2,no,,0.6887306714899389,,False,True
1146650878,D,1,no,,0.6887306714899389,,False,True
1146650878,E,5,no,,0.6887306714899389,,False,True
1146650878,I,3,no,,0.6887306714899389,,False,False
1146650878,J,4,no,,0.6887306714899389,,False,False
1146650878,K,6,no,,0.6887306714899389,,False,False
1129345230,A,3,no,,1.2553792416755982,,False,True
1129345230,C,1,no,,1.2553792416755982,,False,True
1129345230,D,5,no,,1.2553792416755982,,False,True
1129345230,G,2,no,,1.2553792416755982,,False,False
1129345230,H,4,yes,not very accurate,1.2553792416755982,False,True,False
1129345230,I,6,no,,1.2553792416755982,,False,False
1100848372,A,1,unsure,,1.3352383785743325,,False,True
1100848372,C,3,unsure,,1.3352383785743325,,False,True
1100848372,E,4,unsure,,1.3352383785743325,,False,True
1100848372,F,6,no,,1.3352383785743325,,False,False
1100848372,I,2,unsure,,1.3352383785743325,,False,False
1100848372,J,5,no,,1.3352383785743325,,False,False
1125415885,A,3,unsure,,0.7250532123599154,,False,True
1125415885,C,2,no,,0.7250532123599154,,False,True
1125415885,E,1,no,,0.7250532123599154,,False,True
1125415885,F,5,no,,0.7250532123599154,,False,False
1125415885,G,6,yes,very accurate,0.7250532123599154,True,True,False
1125415885,J,4,no,,0.7250532123599154,,False,False
1120871347,A,1,yes,not at all accurate,0.7886579368781894,False,True,True
1120871347,B,5,no,,0.7886579368781894,,False,True
1120871347,D,6,no,,0.7886579368781894,,False,True
1120871347,F,2,unsure,,0.7886579368781894,,False,False
1120871347,H,3,unsure,,0.7886579368781894,,False,False
1120871347,I,4,no,,0.7886579368781894,,False,False
1146122085,A,4,no,,0.6559526978229058,,False,True
1146122085,C,3,no,,0.6559526978229058,,False,True
1146122085,D,2,no,,0.6559526978229058,,False,True
1146122085,G,6,yes,not very accurate,0.6559526978229058,False,True,False
1146122085,I,5,yes,somewhat accurate,0.6559526978229058,True,True,False
1146122085,K,1,yes,very accurate,0.6559526978229058,True,True,False
C1440966950,A,6,no,,2.5799494197161272,,False,True
C1440966950,B,5,no,,2.5799494197161272,,False,True
C1440966950,E,1,no,,2.5799494197161272,,False,True
C1440966950,F,3,no,,2.5799494197161272,,False,False
C1440966950,J,2,no,,2.5799494197161272,,False,False
C1440966950,K,4,no,,2.5799494197161272,,False,False
1146987073,B,4,no,,1.2553792416755982,,False,True
1146987073,C,2,no,,1.2553792416755982,,False,True
1146987073,E,5,no,,1.2553792416755982,,False,True
1146987073,F,6,yes,somewhat accurate,1.2553792416755982,True,True,False
1146987073,H,3,yes,somewhat accurate,1.2553792416755982,True,True,False
1146987073,K,1,no,,1.2553792416755982,,False,False
1142651099,B,4,no,,1.0415569938805362,,False,True
1142651099,C,5,no,,1.0415569938805362,,False,True
1142651099,D,3,no,,1.0415569938805362,,False,True
1142651099,F,6,no,,1.0415569938805362,,False,False
1142651099,H,1,no,,1.0415569938805362,,False,False
1142651099,K,2,no,,1.0415569938805362,,False,False
1116175642,B,6,unsure,,1.7591578729003812,,False,True
1116175642,D,3,unsure,,1.7591578729003812,,False,True
1116175642,E,2,unsure,,1.7591578729003812,,False,True
1116175642,F,4,unsure,,1.7591578729003812,,False,False
1116175642,G,1,yes,not at all accurate,1.7591578729003812,False,True,False
1116175642,K,5,unsure,,1.7591578729003812,,False,False
1144092304,A,5,no,,2.2546719064929506,,False,True
1144092304,B,1,no,,2.2546719064929506,,False,True
1144092304,D,2,no,,2.2546719064929506,,False,True
1144092304,G,3,yes,not very accurate,2.2546719064929506,False,True,False
1144092304,I,4,yes,somewhat accurate,2.2546719064929506,True,True,False
1144092304,J,6,unsure,,2.2546719064929506,,False,False
1147196997,C,3,yes,not at all accurate,0.7679288630819013,False,True,True
1147196997,D,5,no,,0.7679288630819013,,False,True
1147196997,E,1,no,,0.7679288630819013,,False,True
1147196997,F,2,yes,not at all accurate,0.7679288630819013,False,True,False
1147196997,H,4,no,,0.7679288630819013,,False,False
1147196997,K,6,no,,0.7679288630819013,,False,False
1101245756,B,5,no,,0.7305941545385753,,False,True
1101245756,D,6,no,,0.7305941545385753,,False,True
1101245756,E,2,no,,0.7305941545385753,,False,True
1101245756,F,1,no,,0.7305941545385753,,False,False
1101245756,I,3,no,,0.7305941545385753,,False,False
1101245756,K,4,no,,0.7305941545385753,,False,False
1019448344,A,4,no,,0.6976801810849479,,False,True
1019448344,B,5,no,,0.6976801810849479,,False,True
1019448344,D,6,no,,0.6976801810849479,,False,True
1019448344,G,2,no,,0.6976801810849479,,False,False
1019448344,H,3,no,,0.6976801810849479,,False,False
1019448344,J,1,no,,0.6976801810849479,,False,False
1058935472,B,3,yes,not very accurate,2.6021286833130723,False,True,True
1058935472,C,6,no,,2.6021286833130723,,False,True
1058935472,D,2,no,,2.6021286833130723,,False,True
1058935472,F,4,no,,2.6021286833130723,,False,False
1058935472,I,5,yes,somewhat accurate,2.6021286833130723,True,True,False
1058935472,K,1,yes,very accurate,2.6021286833130723,True,True,False
1146305673,A,2,yes,not at all accurate,0.6002946756256891,False,True,True
1146305673,C,1,no,,0.6002946756256891,,False,True
1146305673,E,3,no,,0.6002946756256891,,False,True
1146305673,G,5,yes,not at all accurate,0.6002946756256891,False,True,False
1146305673,J,6,no,,0.6002946756256891,,False,False
1146305673,K,4,yes,somewhat accurate,0.6002946756256891,True,True,False
1147360215,C,3,yes,not at all accurate,0.6976801810849479,False,True,True
1147360215,D,2,no,,0.6976801810849479,,False,True
1147360215,E,6,no,,0.6976801810849479,,False,True
1147360215,F,4,no,,0.6976801810849479,,False,False
1147360215,G,5,yes,somewhat accurate,0.6976801810849479,True,True,False
1147360215,J,1,no,,0.6976801810849479,,False,False
1002981034,A,5,unsure,,1.6448148809841938,,False,True
1002981034,C,2,no,,1.6448148809841938,,False,True
1002981034,D,4,no,,1.6448148809841938,,False,True
1002981034,H,3,unsure,,1.6448148809841938,,False,False
1002981034,I,6,no,,1.6448148809841938,,False,False
1002981034,J,1,no,,1.6448148809841938,,False,False
1100723699,A,4,no,,1.2553792416755982,,False,True
1100723699,B,6,no,,1.2553792416755982,,False,True
1100723699,E,2,no,,1.2553792416755982,,False,True
1100723699,G,1,no,,1.2553792416755982,,False,False
1100723699,H,5,no,,1.2553792416755982,,False,False
1100723699,J,3,no,,1.2553792416755982,,False,False
1101015931,B,4,no,,1.0090693249908236,,False,True
1101015931,C,3,no,,1.0090693249908236,,False,True
1101015931,D,5,no,,1.0090693249908236,,False,True
1101015931,F,1,no,,1.0090693249908236,,False,False
1101015931,G,2,no,,1.0090693249908236,,False,False
1101015931,H,6,no,,1.0090693249908236,,False,False
1143856468,A,3,no,,0.7080843696065744,,False,True
1143856468,B,2,yes,very accurate,0.7080843696065744,True,True,True
1143856468,E,4,no,,0.7080843696065744,,False,True
1143856468,F,5,yes,somewhat accurate,0.7080843696065744,True,True,False
1143856468,G,1,yes,not very accurate,0.7080843696065744,False,True,False
1143856468,J,6,yes,very accurate,0.7080843696065744,True,True,False
1072477558,A,4,yes,not at all accurate,0.7795716247441139,False,True,True
1072477558,B,5,no,,0.7795716247441139,,False,True
1072477558,E,1,no,,0.7795716247441139,,False,True
1072477558,F,3,no,,0.7795716247441139,,False,False
1072477558,I,6,no,,0.7795716247441139,,False,False
1072477558,K,2,yes,somewhat accurate,0.7795716247441139,True,True,False
1112772720,A,5,no,,0.7047408508417502,,False,True
1112772720,B,1,no,,0.7047408508417502,,False,True
1112772720,C,6,no,,0.7047408508417502,,False,True
1112772720,F,3,no,,0.7047408508417502,,False,False
1112772720,J,2,no,,0.7047408508417502,,False,False
1112772720,K,4,no,,0.7047408508417502,,False,False
1146625814,B,4,no,,2.9216744271062614,,False,True
1146625814,C,3,no,,2.9216744271062614,,False,True
1146625814,D,1,no,,2.9216744271062614,,False,True
1146625814,F,6,no,,2.9216744271062614,,False,False
1146625814,G,2,no,,2.9216744271062614,,False,False
1146625814,J,5,no,,2.9216744271062614,,False,False
1102856317,A,1,no,,1.0797663431018607,,False,True
1102856317,C,4,no,,1.0797663431018607,,False,True
1102856317,D,6,no,,1.0797663431018607,,False,True
1102856317,H,5,no,,1.0797663431018607,,False,False
1102856317,I,3,no,,1.0797663431018607,,False,False
1102856317,K,2,no,,1.0797663431018607,,False,False
1146614148,A,2,no,,1.5446558086617401,,False,True
1146614148,B,4,no,,1.5446558086617401,,False,True
1146614148,E,1,no,,1.5446558086617401,,False,True
1146614148,G,3,no,,1.5446558086617401,,False,False
1146614148,H,5,no,,1.5446558086617401,,False,False
1146614148,K,6,no,,1.5446558086617401,,False,False
1137497721,B,4,no,,1.5554948511036697,,False,True
1137497721,C,5,unsure,,1.5554948511036697,,False,True
1137497721,D,3,no,,1.5554948511036697,,False,True
1137497721,F,2,no,,1.5554948511036697,,False,False
1137497721,H,6,no,,1.5554948511036697,,False,False
1137497721,J,1,no,,1.5554948511036697,,False,False
1144323356,C,2,no,,1.262596404965522,,False,True
1144323356,D,6,no,,1.262596404965522,,False,True
1144323356,E,3,no,,1.262596404965522,,False,True
1144323356,G,5,yes,very accurate,1.262596404965522,True,True,False
1144323356,J,4,no,,1.262596404965522,,False,False
1144323356,K,1,yes,somewhat accurate,1.262596404965522,True,True,False
1100236957,B,4,no,,1.7494474034865335,,False,True
1100236957,C,6,no,,1.7494474034865335,,False,True
1100236957,D,5,unsure,,1.7494474034865335,,False,True
1100236957,F,1,no,,1.7494474034865335,,False,False
1100236957,H,3,unsure,,1.7494474034865335,,False,False
1100236957,K,2,yes,not very accurate,1.7494474034865335,False,True,False
1031854709,B,3,no,,1.1484541191537605,,False,True
1031854709,D,5,no,,1.1484541191537605,,False,True
1031854709,E,6,no,,1.1484541191537605,,False,True
1031854709,H,4,no,,1.1484541191537605,,False,False
1031854709,I,1,no,,1.1484541191537605,,False,False
